IRN,Local Education Agency Name,Org Type,Weighted ADM,Operating Expenditures,CRI%,NCR%,Instruction,Pupil Support,Instr Staff Sup ,CRI - Classroom Instr,Gen Admin,School Admin,Oper & Maint,Pupil Transp,Other Support,Food Service,NCR -Nonclassroom,Enterprise,Other Elem-Sec,Community Service,Adult Ed,Other Non Elem-Sec,Construction,Land & Structures,Instr Equipment,Other Equipment,Debt & Interest,Non-Operating,Operating EPEP,County Name,County Mortality Rate
045237,Bridgeport Exempted Village,Public District,895.6598332462671,7380547.199987945,0.6666034762300658,0.3333965237699342,4802.385604818838,343.73830171895753,346.91958762019914,5493.043494157995,303.5793946620339,499.9218937586095,850.5056180060847,335.46425645742755,389.4093349429987,368.4223158732476,2747.302813700402,0.0,163.44363626246172,0.2832548592477113,0.0,1.330929395013113,194.44324009572395,0.0,0.0,0.0,117.66474959363623,477.1658102060827,8240.346307858397,Belmont,12.96
047613,Bright Local,Public District,817.7812939424929,7250038.100012602,0.6723218737296192,0.32767812627038084,5311.644803057477,414.9780540549734,233.8451018848731,5960.467958997323,326.4981994302941,347.02438427259364,794.0108985257293,763.6088825040033,239.69620172533516,434.1910760616751,2905.0296425196307,0.0,126.58489594563841,0.41731206439652113,0.0,0.0,33.25060159900423,0.0,0.0,95.58668140127074,18.819506039083176,274.65899704939307,8865.497601516954,Highland,21.95
050112,Bristol Local,Public District,774.3517556750228,6014571.08,0.6399916351142366,0.36000836488576343,4673.190631362991,120.86319855814699,176.9107889225113,4970.964618843649,362.59449009092833,446.2249455336845,728.3180490865791,564.7298876707453,362.37825761160235,332.02348689178933,2796.269116885329,0.0,166.0223264915712,0.0,0.0,0.0,16.366283032382857,0.0,0.0,0.0,39.83977536553429,222.22838488948835,7767.233735728978,Trumbull,21.98
050120,Brookfield Local,Public District,1208.8581209152735,9115717.13,0.6308451466834842,0.36915485331651576,4132.60494640805,291.46199533592295,332.9891680714556,4757.0561098154285,423.1229051203518,379.1843824095276,771.9491426284628,488.26629840820596,336.50624747592775,384.6816693822688,2783.7106454247446,0.0,234.0353223468389,0.0,0.0,0.0,136.06101258224328,0.0,0.0,21.17863921087427,563.7425171814384,955.0174913213948,7540.766755240174,Trumbull,21.98
043653,Brooklyn City,Public District,1564.0762430398952,15372095.450199999,0.6691510349596593,0.3308489650403407,5870.666069419858,567.3733834581135,138.52842594098104,6576.5678788189525,359.0941570139774,1190.113044861663,666.6526741518979,212.9245691710857,538.488308193373,284.3857848869931,3251.65853827899,56.70247239842377,233.87183433529694,3.5731825893205174,0.0,138.73408087719747,969.6358836397952,0.0,0.0,11.6466636975416,574.5427142691269,1988.7068318067024,9828.226417097942,Cuyahoga,18.81
048678,Brookville Local,Public District,1492.5478168675813,13078292.699981079,0.6651086727860126,0.3348913272139874,4927.601077085907,644.9557589486199,255.3877039581522,5827.944539992678,262.29215277109773,593.545895138672,871.7508714214475,493.7127786925799,329.0500273758185,384.09817998538654,2934.4499053850022,103.56657137083478,290.36218143384906,0.0,-0.008549139837127285,0.0,98.35173006924414,0.0,0.0,0.0,485.77673814273913,978.04867187683,8762.39444537768,Montgomery,35.3
046177,Brown Local,Public District,722.8288603444495,6508405.449989386,0.6551593048032618,0.3448406951967383,5235.603858140551,387.52614258515695,275.97367917006045,5899.103679895768,745.0983622089345,497.21057046299,629.5458233120733,497.8448146459561,277.12143356388077,458.15056394066755,3104.971568134502,0.0,355.5941857074104,0.0,2.075180007734065,0.0,566.3752686976449,4.220916135731088,52.528547327103915,23.68732204721449,111.43113455876347,1115.9125544816025,9004.075248030269,Carroll,11.15
043661,Brunswick City,Public District,7908.010473546555,69603982.71995677,0.6997973721694962,0.3002026278305038,4943.249754248905,854.0971060412492,362.06382371113887,6159.410684001293,228.62819871673204,499.64253881773004,781.1255018773004,573.9373443146819,295.6569756478125,263.30469173824645,2642.295251112503,0.0,147.60774456542939,1.852455816668913,0.0,71.59228378539237,23.75754314292689,0.0,0.0,50.27212613461641,230.63459084950375,525.7167442945376,8801.705935113796,Medina,8.13
043679,Bryan City,Public District,2199.491148132164,19247157.25003241,0.7151404200228225,0.2848595799771774,5492.668220230022,478.4560469356623,286.8777855920249,6258.002052757709,290.3877519772683,432.1436896016659,679.1325490281948,328.16125703169547,395.77648254677877,367.1280699115361,2492.7298000971396,15.505363606014726,300.49034321473243,1.75745194668441,0.0,72.87975681835657,97.9034583443846,0.0,0.0,73.61520874385019,211.01818954540798,773.1697722194309,8750.731852854848,Williams,7.08
046508,Buckeye Central Local,Public District,778.8357446106598,7148892.549980806,0.629195145756928,0.37080485424307197,5290.83384847661,393.77471067438677,90.74076336162807,5775.349322512625,314.9912053954826,881.6220297415354,695.7301892576954,575.1876606824413,558.407781113225,377.65948986629246,3403.5983560566724,0.0,270.4434939684163,0.0,0.0,45.46551727373729,10.29808923832773,7.841537888137153,0.0,110.74478873991254,383.55006439686645,828.3434915053974,9178.947678569297,Crawford,19.25
045856,Buckeye Local,Public District,1962.0683228276687,16620691.420003828,0.6761461461509651,0.32385385384903487,5293.491530932909,313.6485120523764,120.49763367020401,5727.6376766554895,241.4651337509066,478.40374826868026,851.9342270379467,477.64458000594976,333.9355120191437,359.9845539436058,2743.3677550262328,0.0,215.40063364914755,0.0,14.319241421476052,0.0,245.8471778927788,0.0,0.0,95.10545979921498,0.0,570.6725127626173,8471.005431681722,Ashtabula,20.1
047787,Buckeye Local,Public District,2062.0652912883493,19327686.459971037,0.612748097631872,0.38725190236812806,5285.782097211194,298.9045509877655,158.58596300589778,5743.272611204857,612.671589661773,496.04613603650984,983.7807505758203,865.0409555584562,315.4131989650229,356.74977562921407,3629.7024064267966,0.0,164.3159270617972,0.0,0.0,0.0,144.00188066522148,0.0,0.0,37.00804253017649,14.005376125581448,359.33122638277655,9372.975017631654,Jefferson,25.32
048470,Buckeye Local,Public District,2348.5876984692122,19226560.460027225,0.7086750153956066,0.29132498460439343,4883.571193648445,348.087465730168,569.86326756295,5801.521926941563,257.8126549818244,429.2846507957142,622.977732937386,588.3567647542156,312.0443322077267,174.43690532375933,2384.913041000626,0.0,247.33071299769253,1.2365899735798482,0.0,0.0,27.527385944386317,0.0,0.0,10.623384434936003,313.3367599939538,600.0548333445486,8186.434967942189,Medina,8.13
046755,Buckeye Valley Local,Public District,2339.36848170468,21698087.27589363,0.653042785744705,0.3469572142552949,5441.721169430168,458.44969203437097,156.92509019841012,6057.095951662948,414.9822730331854,503.4603095709455,941.0408053355436,719.066995673583,318.73658033413193,320.8071391357186,3218.094103083108,0.0,213.21838090104166,0.0,0.0,0.0,288.29596332278,0.0,0.0,76.71472083321646,249.12385738193905,827.3529224389772,9275.190054746055,Delaware,7.31
043687,Bucyrus City,Public District,1655.39732176456,15038549.348311625,0.6221023765866315,0.3778976234133685,5104.0400929207835,366.33533353405414,181.1483298042025,5651.52375625904,183.015869372712,640.5680956821165,1081.1410057761161,117.56001434903754,857.8907862954619,552.856276838996,3433.0320483144396,0.24624903921282099,211.50109124665832,19.76435479859579,0.0,18.441167929074243,0.0,0.0,0.0,0.0,227.74785548047475,477.7007184940159,9084.55580457348,Crawford,19.25
045252,Caldwell Exempted Village,Public District,780.7279101623826,7637140.34,0.6700902238494153,0.32990977615058464,5715.22912389791,551.5260238492585,288.1188530242431,6554.874000771411,397.10122561843303,518.2184660413259,713.0287680944011,712.9997567068165,460.58152311374334,425.2730121188354,3227.202751693555,0.0,245.12753740313389,2.118830361343094,9.420503486893756,0.0,0.0,0.0,0.0,0.0,0.0,256.6668712513707,9782.076752464967,Noble,8.69
043695,Cambridge City,Public District,2324.0207892357053,22068123.739963934,0.6801670258349805,0.3198329741650195,5705.881105452591,631.8870411120997,120.87033011860062,6458.638476683292,202.8742695348503,621.4302843950051,977.5550462058525,475.7643628303227,371.5094778837204,387.89345782765776,3037.026898677409,0.0,152.27496743537435,12.276706014055502,6.989640572596661,28.817732745852602,15.461565647963585,0.0,24.525408836271485,178.94580458411792,76.8172990650015,496.1091249012336,9495.6653753607,Guernsey,17.58
043703,Campbell City,Public District,1340.330079430618,12974293.700003937,0.6600145755909165,0.3399854244090835,5893.469393267392,285.15845153782124,210.2632809074315,6388.891125712644,283.5081490981866,512.0234116446427,1396.2786844259679,346.03994726211687,369.0603363987297,384.1226410577255,3291.0331698873697,0.0,212.45838198376472,1.573037889961896,0.0,0.0,0.0,0.0,0.0,0.0,106.26460764090675,320.29602751463335,9679.924295600014,Mahoning,19.91
046946,Canal Winchester Local,Public District,3940.0542114009895,33619716.57999812,0.64615641801467,0.35384358198532995,4936.350739469705,450.35166390999024,126.82468899896683,5513.527092378662,295.73148933544326,482.0371847936562,967.4747136650635,644.1034421954356,353.4209417653827,276.5107208036641,3019.278492558645,27.28715754440622,166.8270167699741,0.0,0.0,67.72045146686557,87.54087164637163,0.0,0.0,59.36491922450741,682.1338783164451,1090.8742949685702,8532.805584937307,Franklin,15.84
048314,Canfield Local,Public District,2945.608062039696,23388638.530033614,0.6927580179249745,0.30724198207502557,4860.882835890797,429.65120387513656,210.08468776775794,5500.6187275336915,140.96211758480868,476.0629997152358,701.5665684228395,546.0975004550086,266.6866784225327,308.17872265443526,2439.5545872548605,0.0,243.3267376053036,0.0,0.0,13.68783936994013,215.01684767980672,0.0,0.0,45.27740866775326,0.4207280717251441,517.7295613945288,7940.173314788552,Mahoning,19.91
043711,Canton City,Public District,10815.036213796659,111475350.95808089,0.6734847709786672,0.32651522902133273,5764.956300406243,636.6928694312555,540.255575150279,6941.904744987777,256.97798926041156,751.3320861215992,1041.3561957906895,343.0555397730262,596.6413336429351,376.1734129198625,3365.5365575085243,2.5895216110578767,202.04356386828127,119.5519307046409,172.06070078860552,33.999598589500714,40.82925486987207,0.0,0.0,2.524163531248742,280.89057400701523,854.4893079702224,10307.4413024963,Stark,14.48
049833,Canton Local,Public District,2388.6439086779933,23745583.600006375,0.6952988735975059,0.30470112640249414,5850.212946865654,478.10687304705425,583.6679694843035,6911.987789397012,316.7809681681631,569.2607027203237,956.2872187458435,353.857959710622,431.2973718088344,401.5591803011207,3029.043401454908,20.888898432590256,286.9926268664324,7.095749993719504,5.714539513574738,0.0,151.47347776933773,0.7883594507991006,0.0,35.69195043692594,184.87741450102087,693.5230169644005,9941.03119085192,Stark,14.48
047175,Cardinal Local,Public District,1270.8690764287526,12379989.660000252,0.6082624216020035,0.39173757839799656,5380.2505677561385,384.03896912142767,161.0119986356232,5925.301535513189,386.0142001240224,465.0628305951853,984.5616540745523,1030.33818690403,581.8993503863566,368.1794676402545,3816.055689724401,0.0,262.5816901122059,5.141363592197146,0.0,21.13654388025856,48.0260171028103,0.0,0.0,0.0,505.8181538309216,842.7037685183935,9741.357225237589,Geauga,8.31
048793,Cardington-Lincoln Local,Public District,1228.4348165111371,10350289.020001326,0.6544348217631181,0.3455651782368819,5241.406766936056,159.42507275739075,113.16813731706833,5513.999977010515,214.55980118551972,648.640969215623,1049.2746726772002,432.99423205103994,252.84805170383575,313.27304048005306,2911.5907673132715,0.0,148.32273357204062,0.0,0.0,0.0,891.9065018946137,0.0,0.0,0.0,124.78888414720393,1165.0181196138583,8425.590744323787,Morrow,15.44
045260,Carey Exempted Village,Public District,921.106231830972,7717654.33,0.6966411153063394,0.3033588846936605,5315.030254727871,261.45792057152613,260.44478010221786,5836.932955401615,406.3225142403335,543.8474116109611,482.2615075755081,326.08552588222807,387.6074199284285,395.62263005823553,2541.7470092956946,18.222241278984278,296.42790436587194,0.0,0.0,109.88607665676268,1090.4750237150938,0.0,0.0,0.0,596.9878728395224,2111.9991188562353,8378.679964697309,Wyandot,9.22
050419,Carlisle Local,Public District,1681.1662973638802,15001327.51999956,0.6876803453725452,0.3123196546274547,5445.960869163392,548.1074783885907,142.2181734043034,6136.286520956287,173.9379325284603,462.56222910212364,849.031831198225,502.28999434743406,427.186769759848,371.8716589669316,2786.8804159030224,0.0,302.92627255171004,0.0,0.0,0.0,0.0,0.0,0.0,7.137901835657998,9.444259039035103,319.5084334264032,8923.166936859308,Warren,13.71
045278,Carrollton Exempted Village,Public District,2454.753657503728,21086495.279966827,0.6531076073631757,0.3468923926368243,4711.437281959542,655.2152412820617,243.5847557115571,5610.237278953161,345.3888773760641,396.5880393024411,642.7101534922745,985.3301175865507,295.8047451236797,314.00652266807253,2979.8284555490827,0.0,207.7499420119412,4.726853126190883,2.444237115874788,0.0,146.2815418982443,0.0,3.2007285032380355,279.2307439505094,4.5560579839906055,648.1901045899892,8590.065734502243,Carroll,11.15
047258,Cedar Cliff Local,Public District,607.42073374337,5705439.91,0.6410294381664955,0.3589705618335047,5142.613984789905,414.6182966918668,463.890701035978,6021.12298251775,448.21321511725836,638.7893077155521,1102.436158003981,372.4201322630093,577.0352583125432,232.87915960366902,3371.773231016013,0.0,387.4065979766508,0.0,0.0,0.0,1092.9392316075944,0.0,29.2571837159386,245.05398273561107,1293.0802594760344,3047.7372555118295,9392.896213533764,Greene,18.27
043729,Celina City,Public District,3077.3226364896773,37294123.389999904,0.5489225183260156,0.4510774816739845,5725.0447064259115,676.4749738346239,250.88130209209208,6652.400982352628,283.35876117126304,569.6481120353532,814.4672060967396,446.17213148836686,2926.5409753307836,426.42819587383286,5466.615381996339,79.22974897364743,239.74373088210794,0.579776712017172,4.901442514069842,40.92330082868853,0.0,0.0,0.0,34.82735242940118,62.215881341060104,462.4212336809922,12119.016364348967,Mercer,9.4
047829,Centerburg Local,Public District,1117.883356788467,9836388.135578247,0.6700173995926013,0.32998260040739863,5279.047607383929,403.2577614289083,213.25713326917543,5895.562502082012,284.71829199996523,473.84055481579765,789.0179101798967,641.2363200899092,537.3362939454375,177.40663584922822,2903.5560068802347,0.0,245.79725454486234,0.2996734837903047,0.0,0.0,24.224593590692756,0.0,1.218391875797226,0.0,329.8110645990823,601.350978094225,8799.118508962247,Knox,12.62
043737,Centerville City,Public District,8916.962781723922,91281965.18974558,0.7282577598066026,0.2717422401933974,6073.099868815545,543.1152308803053,838.8793205789864,7455.094420274837,205.08817237055285,427.585278007071,778.2887581604894,747.9477253897553,324.0290400131069,298.8563881252983,2781.795362066274,80.41640831670809,52.21290493151403,0.0,0.0,145.3751755762498,33.82646169817094,0.0,0.0,81.09857220467083,224.90000901543408,617.8295317427478,10236.88978234111,Montgomery,35.3
046714,Central Local,Public District,1166.264681321031,10158691.88999359,0.6281022398447068,0.3718977601552932,4949.442568612291,268.8884993454246,252.72300080633119,5471.054068764047,301.1769417574542,642.2117740473958,704.7787120393289,721.8974247289352,462.49770625740314,406.83482711879657,3239.3973859493135,0.0,290.71232751038985,0.17148765902218652,0.0,0.0,110.1484526261144,0.0,0.0,0.0,43.12914624407991,444.16141403960637,8710.45145471336,Defiance,11.07
045286,Chagrin Falls Exempted Village,Public District,2201.5542083573782,25221109.87,0.6774237465387165,0.3225762534612835,6642.736029158012,607.6106256761556,510.2520509082314,7760.598705742399,357.2587479400932,768.9294651813549,1117.8251758043987,558.431668560772,587.2393216992881,305.76454463151987,3695.4489238174265,263.88383615294276,374.51492080914346,-0.4706493240396288,155.9940103660855,61.11264010182378,263.34567997422937,0.0,0.0,49.54068338902116,185.6523670634286,1353.573488532635,11456.047629559826,Cuyahoga,18.81
